window_start,window_end,anomaly_score,is_anomaly,mean,std,var,rms,min,max,ptp,median,mad,skew,kurtosis,zero_crossing_rate,crest_factor,dominant_freq,main_peak_power,spectral_centroid,spectral_bandwidth,spectral_rolloff_85,spectral_entropy,peak_ratio,band_energy_0_5.55556e-05hz,band_energy_5.55556e-05_0.000166667hz,band_energy_0.000166667_0.000555556hz,thd,autocorr_lag1,trend_slope
21888,21984,-0.11302911984869685,False,23.449166666666667,15.702027060261026,246.55365380116953,28.175322605698504,6.3133333333333335,51.60666666666666,45.29333333333333,16.988333333333333,10.281666666666668,0.23672772884270707,-1.7090097620453621,0.021052631578947368,1.8316264693355206,1.1574074074074073e-05,11662118.33860458,2.0810351927565627e-05,4.8621988389716095e-05,2.3148148148148147e-05,0.2867625480821739,0.6641370909464487,0.9697104916684661,0.012943987686492926,0.017283957728084783,0.0,0.9598726289539845,0.0004388507566166274
21936,22032,-0.1219814166225946,False,23.13048611111111,15.509838974804557,240.5551050243665,27.804113192415734,6.8500000000000005,51.60666666666666,44.75666666666666,15.55,8.386666666666667,0.3043452290011174,-1.6637275296461125,0.021052631578947368,1.856080296808093,1.1574074074074073e-05,13624870.12303055,2.1400330518495028e-05,4.46186850936642e-05,2.3148148148148147e-05,0.30900776463486446,0.6113649434685147,0.9710476700571831,0.015133211377836783,0.013809457475352697,0.0,0.96468509305056,-0.0003715115250899296
21984,22080,-0.14981007171082877,False,21.91069444444444,14.142519903478053,200.0108692202729,26.038547457638717,6.8500000000000005,47.080000000000005,40.230000000000004,16.603333333333335,9.285000000000002,0.3689906542666173,-1.4987084329929161,0.042105263157894736,1.8080885685574877,1.1574074074074073e-05,9573770.159059163,2.1538271161067304e-05,5.217809965957722e-05,2.3148148148148147e-05,0.26202633934738195,0.707078944605691,0.9668403387586988,0.008201257889546046,0.024661218640225146,0.0,0.9671188168120274,0.0004004542714173751
22032,22128,-0.14284004199756717,False,20.667673611111113,14.846002050051277,220.4037768701267,25.401980959953004,4.766666666666667,47.080000000000005,42.31333333333334,16.645,11.315,0.3768943047284701,-1.4586212364487496,0.042105263157894736,1.853398759499159,1.1574074074074073e-05,12791466.364554577,1.976364198261764e-05,3.789357860049574e-05,2.3148148148148147e-05,0.2631631418637989,0.6689133529116571,0.9672980426565787,0.0211501567952778,0.011549387062127225,0.0,0.9693067867472083,-0.0003851485349972867
22080,22176,-0.1360847303965284,False,19.712326388888886,14.209861052773618,201.92015113913257,24.25680580566037,4.766666666666667,50.96,46.193333333333335,15.826666666666666,10.521666666666667,0.4371421344223076,-1.2682361343314152,0.021052631578947368,2.1008536906415887,1.1574074074074073e-05,10219271.779064588,1.936996622859768e-05,3.714028023600868e-05,2.3148148148148147e-05,0.2635479767255491,0.6953895949873242,0.968090693385787,0.019888255810302867,0.012005254071271789,0.0,0.9728807735427712,0.00040633334840537767
22128,22224,-0.12708778140685245,False,19.29079861111111,14.56219749775747,212.05759596369393,24.12433571576328,4.38,50.96,46.58,15.636666666666667,10.87,0.41938681873367023,-1.3042764563520395,0.021052631578947368,2.1123897710766686,1.1574074074074073e-05,11709414.037634103,2.143382482581203e-05,3.886667847740878e-05,2.3148148148148147e-05,0.2774781439231459,0.675574976802568,0.9477339792037505,0.040079748549662494,0.012144237707619047,0.0,0.9711953547584835,-0.00037436262836357763
22176,22272,-0.042892166429244205,False,6.5136458333333325,4.554875367001618,20.74688960891813,7.934630313857892,4.38,24.886666666666667,20.506666666666668,5.175,0.35666666666666647,3.2887145428839926,9.607761081577374,0.031578947368421054,3.1364620256092812,0.0,110988.70986257309,2.4386358588551397e-05,8.511334190811446e-05,1.1574074074074073e-05,0.29333137856208985,0.5453978332717694,0.9371449050323293,0.01825751918298371,0.0442079301335993,0.0,0.8812189177167236,-8.487874540302638e-05
22224,22320,-0.0633172875397815,False,5.08875,0.4518195183842575,0.2041408771929824,5.108560557752274,4.28,6.596666666666667,2.3166666666666664,5.0216666666666665,0.3216666666666663,0.5057826244993381,0.00856741016032947,0.3473684210526316,1.2912965584121128,0.0005092592592592592,1873.0286335848195,0.00023100381715853707,0.0001910328239616695,0.0005092592592592592,0.8560993592339164,0.09680361935256696,0.21536463799689687,0.3000272748042048,0.48265075084115844,0.0,0.29760271007378103,-3.8086051325334447e-06
22272,22368,-0.07447508345799675,False,4.952569444444444,0.4563530692146996,0.20825812378167638,4.973332169719852,4.03,6.046666666666667,2.0166666666666666,4.859999999999999,0.34499999999999975,0.44466664882112494,-0.7095008377214862,0.4105263157894737,1.215817978835317,5.7870370370370366e-05,3670.908210623167,0.00019960779414253458,0.0001720088704773587,0.00045138888888888887,0.7452089344760642,0.24685025793808774,0.18829512243839386,0.32566620625980164,0.4814757899487606,0.0,0.18986475841870387,-3.0144088744189436e-07
22320,22416,-0.08932965513593233,False,4.959965277777777,0.4554939468574546,0.20747473562378166,4.9806193487579655,3.97,6.046666666666667,2.0766666666666667,4.898333333333333,0.3633333333333333,0.25302947698276057,-0.620548934325579,0.43157894736842106,1.2140391070386318,5.7870370370370366e-05,3305.9006250168586,0.0002520041356324702,0.00017094361688068757,0.0005092592592592592,0.857486802534945,0.16377679447348467,0.06216421170991005,0.3572085172961977,0.5744765538489521,0.0,0.12433766281321788,6.918319567533222e-07
22368,22464,-0.10995461196815542,False,18.088541666666668,15.378447984510034,236.4966624122807,23.69026160976043,3.97,46.63333333333333,42.663333333333334,5.785,1.4449999999999998,0.509118352716012,-1.504421243681627,0.010526315789473684,1.9684600407332924,1.1574074074074073e-05,9850515.993715059,2.261534642593067e-05,4.481498813296488e-05,2.3148148148148147e-05,0.2750410671265106,0.6902156016816478,0.9518855127508615,0.021283817186049984,0.026553142636586136,0.0,0.9749246328022015,0.0005381770864733424
22416,22512,-0.1498408112402707,False,20.703506944444445,14.383396801246557,206.8821035421097,25.16668991800217,4.576666666666667,46.63333333333333,42.056666666666665,17.049545454545456,11.994545454545456,0.26317267898410224,-1.5538433902076574,0.021052631578947368,1.8529784204943793,1.1574074074074073e-05,11291306.973447906,1.8958744756690367e-05,3.365261179871519e-05,2.3148148148148147e-05,0.2944987397662966,0.6517355740154582,0.9677188425946315,0.019705945702137285,0.01252593528691979,0.0,0.9661323625546523,-0.0003424292367516723
22464,22560,-0.16488627955720625,False,20.013107638888886,13.887491504065073,192.8624202754796,24.318262974495035,4.576666666666667,44.22666666666667,39.65,17.049545454545456,11.724545454545456,0.26208241709263375,-1.6140234000266538,0.042105263157894736,1.8186605973070415,1.1574074074074073e-05,9459910.287338847,1.956336189605352e-05,4.6471469515828115e-05,2.3148148148148147e-05,0.2851446078510939,0.6690709106891527,0.9698604515477229,0.013737825945565253,0.016062864830898776,0.0,0.9651303238785366,0.00037113257621430434
22512,22608,-0.18087067649628125,False,20.371475694444445,13.232409824308926,175.09666975846739,24.254273192253994,5.376666666666666,44.22666666666667,38.85,15.456666666666667,8.661666666666665,0.34640781263421105,-1.5602295662338217,0.042105263157894736,1.8234587495612677,1.1574074074074073e-05,10089290.940503621,2.1030685491445437e-05,4.08280600086655e-05,2.3148148148148147e-05,0.3057806030720502,0.620635604802114,0.9627199430077777,0.020881893000252165,0.016380507168682612,0.0,0.9638472994242959,-0.00028200690550832935
22560,22656,-0.1617152331613088,False,20.994895833333334,13.276665481393458,176.26984630482457,24.80361572684515,6.676666666666667,42.98,36.30333333333333,15.805,8.531666666666666,0.29940755798200247,-1.6221111616141866,0.021052631578947368,1.7328118800631425,1.1574074074074073e-05,8343710.768977961,1.839175459827449e-05,3.9566532660700494e-05,2.3148148148148147e-05,0.26370619476537543,0.6947192113056035,0.9766160705376461,0.009671901478604032,0.013479282330515653,0.0,0.9674004196430572,0.00038746088804485446
22608,22704,-0.16553303506220862,False,21.039201388888888,13.398018171895954,179.50689093445422,24.90552192927192,6.1499999999999995,42.98,36.83,15.718333333333334,8.881666666666666,0.2702376658233479,-1.6446193901925383,0.021052631578947368,1.7257217143272587,1.1574074074074073e-05,10594048.538174566,1.973341985112991e-05,3.83530794068242e-05,2.3148148148148147e-05,0.29002041577926485,0.623218825903342,0.9715355944950543,0.018403628850989007,0.009998108923113874,0.0,0.9718103864371122,-0.00031283090673418903
22656,22752,-0.1637738104375237,False,20.501631944444444,12.761839772726603,162.86455438474658,24.113999274184497,6.1499999999999995,47.330000000000005,41.18000000000001,16.843333333333334,9.700000000000001,0.29329908934189486,-1.5225509942984592,0.042105263157894736,1.9627602813552247,1.1574074074074073e-05,8105636.916777922,2.2419818761797815e-05,5.289347502631716e-05,2.3148148148148147e-05,0.27769112676863783,0.6772604423083105,0.9673585089840502,0.007664665771873051,0.02442103208589073,0.0,0.9551737731089425,0.0003448731687466088
22704,22800,-0.17409531106056975,False,19.461631944444445,13.107888549305105,171.8167422210039,23.426098745428266,5.096666666666667,47.330000000000005,42.23333333333334,14.236666666666668,8.605000000000002,0.372709592024445,-1.4574719791317612,0.021052631578947368,2.0203961621750914,1.1574074074074073e-05,9335153.381221287,2.240429336324258e-05,4.860415900345993e-05,2.3148148148148147e-05,0.28495872549569856,0.6670629025095359,0.9605926162349366,0.026299158150581124,0.012863782298217224,0.0,0.9611736673613168,-0.00033849116275798277
22752,22848,-0.17488937890783313,False,18.562829861111112,12.204375953102485,148.94679240466618,22.180485021064708,5.096666666666667,43.84,38.74333333333334,14.663333333333334,8.903333333333332,0.388954032964872,-1.3968106956849045,0.021052631578947368,1.9765122339914287,1.1574074074074073e-05,7205695.515810462,2.1113110810098276e-05,4.7952410506171676e-05,2.3148148148148147e-05,0.2672396519948729,0.6958847996205533,0.9661164977287846,0.013055329744164693,0.02081888839982173,0.0,0.9610295983659539,0.000359511678322381
22800,22896,-0.16507533027094573,False,19.12425347222222,11.945687317582923,142.6994454894615,22.515551598885676,6.13,43.84,37.71,17.483333333333334,10.433333333333335,0.33647131300969313,-1.4208410924981394,0.021052631578947368,1.9470986445727476,1.1574074074074073e-05,8007688.291636107,2.5467057886958385e-05,5.873289546528482e-05,2.3148148148148147e-05,0.2942320811706361,0.6667529881520158,0.9465691443310947,0.021253733274896203,0.032148813663755105,0.0,0.9578457480208327,-0.000297415508631257
22848,22944,-0.05315519307551353,False,8.527743055555556,4.577890969625186,20.95708572977583,9.667532486369002,6.04,27.810000000000002,21.770000000000003,7.05,0.29666666666666686,2.9835097961120223,7.754400545667831,0.031578947368421054,2.876638898209919,0.0,125663.68373182788,2.9229065783251548e-05,9.229191351870144e-05,1.1574074074074073e-05,0.32353851709584003,0.5341786366972987,0.9114356940895214,0.03197646183833951,0.05658754906082252,0.0,0.8591777678011854,-9.365268483350406e-05
22896,22992,-0.09902689062257569,False,6.943159722222223,0.44096395465841903,0.19444920930799223,6.95700299159056,6.04,8.326666666666666,2.286666666666666,6.906666666666666,0.2833333333333332,0.5290437753289375,0.4076634477965744,0.4631578947368421,1.1968755334345151,2.3148148148148147e-05,1384.0929324313015,0.00027046991556727387,0.00018186413958663756,0.00047453703703703704,0.9046046051148826,0.0742335548378391,0.18048065973182678,0.1942412177328291,0.6218828454652419,0.0,0.06593816325455046,6.910532344612724e-08
22944,23040,-0.0834150878001077,False,6.911041666666667,0.47187601516098543,0.22266697368421054,6.926965024052341,6.02,8.153333333333334,2.1333333333333346,6.825,0.331666666666667,0.5167880756066455,-0.2849982189554878,0.49473684210526314,1.1770426593784618,0.0004861111111111111,1586.9972101859585,0.0003057955642509781,0.0001631453841429328,0.0004861111111111111,0.9084943676479136,0.09580576643318375,0.03702664740451815,0.25273497739747813,0.6986357942259326,0.0,0.14513871407427895,2.618365788468989e-06
22992,23088,-0.08181881403726077,False,6.923611111111112,0.47085704282279617,0.22170635477582848,6.939437133621247,6.02,8.153333333333334,2.1333333333333346,6.85,0.3216666666666672,0.5027223853948927,-0.23233666906308104,0.49473684210526314,1.1749271844872895,8.101851851851852e-05,2235.6720919958807,0.0002214743531787946,0.00015035854040052358,0.0004282407407407407,0.8755589843549765,0.10386143165498908,0.10402417843340822,0.4116911469715446,0.48404253023847865,0.0,0.13122862215701975,1.2116918872210003e-06
23040,23136,-0.13355107130550825,False,19.206944444444446,14.594422011171115,212.99715384015596,24.0766515192547,6.12,45.126666666666665,39.00666666666667,7.811666666666667,1.3550000000000009,0.5414873455263114,-1.4911735865844935,0.010526315789473684,1.8742916402048628,1.1574074074074073e-05,8572259.391393596,1.9968277695479465e-05,4.0550523749424496e-05,2.3148148148148147e-05,0.2501631950720634,0.7073971092993734,0.9705451274189835,0.010870841864036892,0.01849294711013472,0.0,0.9723265274606666,0.0005146376178131468
23088,23184,-0.16247951807636157,False,21.221597222222226,14.027722743740114,196.77700537524368,25.398492741987955,6.23,45.126666666666665,38.89666666666666,15.688333333333333,8.781666666666666,0.32322928770306236,-1.5857751444655201,0.042105263157894736,1.7767458535861447,1.1574074074074073e-05,11129767.177967936,2.1477548652200506e-05,4.128663840237641e-05,2.3148148148148147e-05,0.3241139674686027,0.604859645702885,0.956385199017003,0.03135852464391006,0.012154708509695881,0.0,0.9674969009194402,-0.000321566839492775
23136,23232,-0.15807762023239313,False,20.34711805555556,12.945616301726627,167.58898143153021,24.08004310713888,6.23,47.53666666666667,41.30666666666667,15.61,8.578333333333333,0.33649961343277157,-1.507795498742832,0.021052631578947368,1.9741105302494977,1.1574074074074073e-05,7705394.609898819,1.8061567824419888e-05,4.0861423130355393e-05,2.3148148148148147e-05,0.25868681402013466,0.699544268598722,0.9759381126111258,0.012726018936446456,0.011216201650313054,0.0,0.9524190920578485,0.0003535179407568176
23184,23280,-0.16910315586828195,False,20.4734375,12.406409317476905,153.91899215277778,23.905591655180995,7.3500000000000005,47.53666666666667,40.18666666666667,16.591666666666665,8.625,0.3942173292660982,-1.4219174688321388,0.021052631578947368,1.9885166346159933,1.1574074074074073e-05,9022826.827469656,2.2556120613008197e-05,5.020604119622979e-05,2.3148148148148147e-05,0.29760960455285007,0.6301389943837565,0.964485702178698,0.013850635169981198,0.021629185401647218,0.0,0.9609291609178306,-0.0002863176232390825
23232,23328,-0.15853904729884816,False,21.565972222222218,13.608194193950679,185.18294922027295,25.462621979198364,7.3500000000000005,46.24666666666667,38.89666666666667,15.963333333333335,8.243333333333334,0.3525997048060115,-1.5680537365022642,0.042105263157894736,1.8162570494290013,1.1574074074074073e-05,8809851.628109027,2.1779046213205672e-05,4.867358063714035e-05,2.3148148148148147e-05,0.28843623822003767,0.6650691043090315,0.9689355436627896,0.005246601207073063,0.025804198116760338,0.0,0.9600092412736425,0.00040030782138622604
23280,23376,-0.1521906277876257,False,21.279131944444444,13.734570564647186,188.6384285952729,25.28784097690327,6.886666666666667,46.24666666666667,39.36,15.963333333333335,8.360000000000001,0.36716457218067056,-1.5536625242441742,0.06315789473684211,1.828810403739267,1.1574074074074073e-05,10669073.794959065,2.439509588862097e-05,5.465651224037045e-05,2.3148148148148147e-05,0.3086705176945685,0.6302293089169554,0.9570006249357633,0.021158334554724566,0.021655352551310163,0.0,0.9596334559972697,-0.0003259745332690256
23328,23424,-0.17595188560331715,False,19.090833333333332,11.532875368658324,133.00721426900586,22.27289024385508,6.886666666666667,42.27,35.38333333333334,15.205000000000002,7.798333333333336,0.28851592537546733,-1.615720755708289,0.021052631578947368,1.8978228481891828,1.1574074074074073e-05,6527734.697625317,2.3192783381111314e-05,4.480014743418912e-05,2.3148148148148147e-05,0.334035476628406,0.6245694242109191,0.9433777735820373,0.03756508423047529,0.01898666658747274,0.0,0.9621146201323492,0.0003214324470971243
23376,23472,-0.1762814766942402,False,19.156388888888888,11.272449659481122,127.06812132553608,22.19711085533597,7.463333333333334,42.27,34.80666666666667,12.836666666666666,5.23,0.3484157663357697,-1.5617236924265414,0.042105263157894736,1.9043018830460452,1.1574074074074073e-05,6587796.8870979715,2.5318092712455694e-05,5.597973128478534e-05,2.3148148148148147e-05,0.31603541260313217,0.6516327346194968,0.9481547332658259,0.025303498906544587,0.026210075987127372,0.0,0.9576997991980574,-0.00025931904503526815
23424,23520,-0.16630290334691422,False,17.724409722222223,9.140316084656845,83.54537812743665,19.92058768644008,7.463333333333334,40.12,32.656666666666666,14.57,6.746666666666666,0.36764151454314153,-1.2857631033975248,0.021052631578947368,2.0139968072983923,1.1574074074074073e-05,4461287.264939197,2.6078497180072323e-05,6.136710869060477e-05,2.3148148148148147e-05,0.2880351491083198,0.6671612647229508,0.9554820214808865,0.014206259131855026,0.03025553773090591,0.0,0.9463258654548107,0.0002429271166174314
23472,23568,-0.1642835530114879,False,16.47083333333333,10.078917606417818,101.58458011695907,19.282498751506555,5.366666666666667,40.12,34.75333333333333,14.57,8.595,0.32702818561163816,-1.3603695408957646,0.042105263157894736,2.0806432048576338,1.1574074074074073e-05,5263289.111726325,2.497285673692062e-05,5.659271753451026e-05,2.3148148148148147e-05,0.2778991175472286,0.7080208486277547,0.9441472352786355,0.03296407560034457,0.022831884970160143,0.0,0.9541579495574546,-0.00028232732461164336
23520,23616,-0.06720742811789732,False,7.203298611111112,3.323978328540401,11.048831928606239,7.925985794220501,4.863333333333333,20.64,15.776666666666667,6.2716666666666665,0.4266666666666663,3.0786638234517083,8.302828174358728,0.05263157894736842,2.6040924795812463,0.0,56907.066292486656,4.913794562598341e-05,0.00011541492882500858,9.259259259259259e-05,0.4211099232196025,0.48140448369421085,0.8414327786779614,0.04637762366849385,0.11059648521175999,0.0,0.8757655226345447,-6.501600148710829e-05
23568,23664,-0.08383026642033098,False,6.196666666666665,0.48180814409814443,0.23213908771929828,6.215174876863885,4.863333333333333,7.3566666666666665,2.493333333333333,6.218333333333333,0.35499999999999954,-0.14291169812374513,-0.191431826662956,0.3368421052631579,1.1836620549569448,0.00018518518518518518,1809.5581014388922,0.0002863833818083449,0.000148734688628012,0.0004976851851851852,0.9015493057164885,0.09660452562317065,0.020341764010083304,0.1823484543203421,0.7793415776936325,0.0,0.10340523819859086,1.0879504029260557e-06
23616,23712,-0.0880781035703242,False,6.169027777777778,0.5192420289233046,0.2696122846003899,6.190614472432951,5.083333333333333,7.4433333333333325,2.3599999999999994,6.13,0.39166666666666616,0.1960094278681939,-0.5322545577656261,0.43157894736842106,1.2023577572917172,0.0002777777777777778,2606.341211023688,0.0002522109389821584,0.00013589038022570972,0.0004050925925925926,0.8728738665600233,0.11189396423264429,0.029235252600559123,0.2514585138685683,0.7192952141929962,0.0,0.009605236865463447,-2.3391812865496605e-06
23664,23760,-0.10938418883539558,False,6.039583333333333,0.4917238444302722,0.2417923391812865,6.059359744169285,4.996666666666667,7.4433333333333325,2.4466666666666654,6.0,0.3500000000000001,0.3454541306622325,-0.18890435545195672,0.45263157894736844,1.2284026114301216,0.0001273148148148148,1602.3993497245626,0.0002819105474409553,0.00014577600085103452,0.00047453703703703704,0.8740766345316778,0.09000648059158607,0.02347769168239084,0.257994979852955,0.7172568610611135,0.0,0.05907030288423255,-3.0348566146177965e-06
23712,23808,-0.09633203808597923,False,6.1038194444444445,0.5091194046843244,0.2592025682261208,6.12479504570168,4.996666666666667,7.5633333333333335,2.5666666666666664,6.093333333333333,0.34833333333333316,0.37476477295606836,0.14900843129471752,0.42105263157894735,1.234871253143396,0.0001273148148148148,2111.8360042817962,0.0002415076641409353,0.00016184013740564097,0.0004282407407407407,0.8860512434803208,0.09418180926225886,0.06613232788343973,0.3979036380915555,0.5268046346984251,0.0,0.17295832732715694,4.642641827937619e-06
23760,23856,-0.08175952888635235,False,6.235173611111112,0.5649314753853707,0.31914757188109166,6.260448312916872,5.256666666666667,7.706666666666667,2.45,6.215,0.4083333333333332,0.37630633144200065,-0.22924174452125,0.4,1.2310087523228412,2.3148148148148147e-05,6655.026525105895,0.00016864981521559063,0.00017037337424344337,0.0003819444444444444,0.7954454675650782,0.19253493271878805,0.4648253852361605,0.14205935792420957,0.3779782793817383,0.0,0.25223894187362433,-2.606634713932517e-06
23808,23904,-0.12763078333772365,False,13.837430555555557,8.69871181535454,75.6675872465887,16.320351331775694,5.286666666666666,30.22666666666667,24.940000000000005,7.258333333333334,1.8650000000000007,0.41413489444286933,-1.5687755346253973,0.010526315789473684,1.8520843119236996,1.1574074074074073e-05,3693387.826181424,3.111004135986701e-05,5.7722867123543786e-05,3.472222222222222e-05,0.37007644860794087,0.579111933978285,0.901163530411306,0.062146140616992265,0.03668885392078326,0.0,0.9596671517463751,0.0002847653282691264
23856,23952,-0.13752649978284137,False,16.79923611111111,6.5097358033214245,42.37666022904484,18.004154259554983,5.603333333333333,30.22666666666667,24.62333333333334,15.723333333333333,5.138333333333333,0.3251432743106354,-1.1972276284875025,0.021052631578947368,1.6788717887497215,1.1574074074074073e-05,1675724.9136177802,3.125647398301693e-05,6.969712797494656e-05,2.3148148148148147e-05,0.3204893467331282,0.6951752817077025,0.9285470106760054,0.01815310311865817,0.05322395353976476,0.0,0.9123786503698357,-0.0001565100178854925
23904,24000,-0.10156947099338842,False,17.94045138888889,7.249592392168187,52.556589852582846,19.33569035261056,9.696666666666667,31.03,21.333333333333336,15.518333333333333,5.138333333333333,0.3205207321986556,-1.6070005284494522,0.021052631578947368,1.6048043506141978,1.1574074074074073e-05,2480163.641847986,3.3886769910964484e-05,6.146610012193557e-05,3.472222222222222e-05,0.3995670401800158,0.6002477959895239,0.8690858611629421,0.09033213035315787,0.040566872711326016,0.0,0.9456465133592598,0.00021769068648138108
23952,24048,-0.1632565788357414,False,16.615520833333335,8.679888778064003,75.3404691995614,18.725149003635014,6.66,31.03,24.37,14.801666666666666,7.686666666666666,0.16406705379341385,-1.6953004818237267,0.021052631578947368,1.6571296705823093,1.1574074074074073e-05,4157434.0614711926,2.3933538907788558e-05,5.042917109341824e-05,2.3148148148148147e-05,0.29729809369598165,0.6381662079788889,0.957708380418012,0.024387504547047342,0.017789535892955132,0.0,0.9597711285117441,-0.00023367860874982382
24000,24096,-0.14380106571298734,False,17.478958333333335,9.258789764831942,85.72518790935673,19.75718101401033,6.66,32.85,26.19,17.278333333333336,9.793333333333337,0.15250095618411783,-1.5964725954879269,0.042105263157894736,1.6626865936341602,1.1574074074074073e-05,3855281.5495940745,2.5159154052270117e-05,5.309468145079331e-05,2.3148148148148147e-05,0.29161424726993174,0.7157110203004932,0.9277806281404073,0.04930163012912023,0.022788329173172257,0.0,0.9658013895537527,0.00029456064990655324
24048,24144,-0.12855720534239667,False,19.246145833333333,7.4778381078232,55.91806276681286,20.633703312402726,10.69,32.85,22.160000000000004,18.175,6.646666666666667,0.3274856267522669,-1.4622300266156558,0.08421052631578947,1.5920554591018368,1.1574074074074073e-05,3297119.630010626,2.4954987125486493e-05,4.988817528509984e-05,2.3148148148148147e-05,0.3230401125101885,0.6028576868847003,0.9477782701196263,0.02995746467772216,0.022037200962344516,0.0,0.9489742780261751,-0.00019371799702578305
24096,24192,-0.14043417195458346,False,20.059930555555553,8.954857846970782,80.1894790594542,21.948917647110292,10.69,38.67333333333334,27.98333333333334,17.29,5.8999999999999995,0.6214412167035879,-1.0170225380877462,0.031578947368421054,1.761969950186731,1.1574074074074073e-05,4264083.121165777,3.062161157710792e-05,6.07428324451857e-05,2.3148148148148147e-05,0.31424309594183775,0.6401741433600656,0.9195093983306626,0.0431638168904216,0.037132134211245726,0.0,0.96097062944482,0.00023379448765097175
24144,24240,-0.1529059908338236,False,17.424340277777777,11.103352395289738,123.28443441398635,20.630265525952307,5.576666666666667,38.67333333333334,33.09666666666667,15.178333333333335,8.548333333333334,0.4742938521781313,-1.29255947529563,0.06315789473684211,1.8745921270223826,1.1574074074074073e-05,6017306.119115359,2.0509973339145685e-05,4.333528902137367e-05,2.3148148148148147e-05,0.21312760624576335,0.7533628653197068,0.9642446486284931,0.021816508305191665,0.013613245529411889,0.0,0.9711944681988256,-0.00034473355137557503
24192,24288,0.0011076059842870523,True,7.317361111111111,1.9109135573807823,3.6515906237816766,7.5602464808927925,5.303333333333334,17.48,12.176666666666666,6.868333333333334,0.4566666666666661,3.135499325865295,11.149298118404504,0.2631578947368421,2.312093930293853,1.1574074074074073e-05,27126.35937316636,0.00010288941853289646,0.00016682544848395576,0.0003587962962962963,0.5436171844719611,0.3447851761659661,0.7100560587772503,0.016961063618342535,0.2726420980812849,0.0,0.686141654072217,-3.042769437913219e-05
24240,24336,-0.08188606000946008,False,6.687083333333334,0.5947179291098247,0.35368941520467845,6.713202563412445,5.303333333333334,8.813333333333334,3.5100000000000007,6.619999999999999,0.3966666666666665,0.46358482239067755,0.6768500752853503,0.3894736842105263,1.3128359006125447,1.1574074074074073e-05,6055.221922503316,0.00021538277582181127,0.00017693629720279416,0.0004282407407407407,0.8183646173426273,0.17678204209626533,0.3243525484386329,0.08546765463490671,0.5887270844434487,0.0,0.1974815051084674,-3.94103816241629e-06
24288,24384,-0.08421285847674742,False,6.498888888888889,0.4859407387320539,0.2361384015594543,6.516842442215913,5.526666666666666,7.96,2.4333333333333336,6.470000000000001,0.28833333333333266,0.42959207271304434,0.24295718306793201,0.5578947368421052,1.221450429495446,0.0001388888888888889,2407.907901395716,0.0002890446082227548,0.00014925981851206206,0.0004629629629629629,0.7903599992016125,0.13194143559089905,0.009106120334686423,0.34515950320371364,0.6279079932306314,0.0,-0.12553188210787605,-1.2032515423719415e-07
24336,24432,-0.10656612194407622,False,6.493402777777778,0.48605945757314123,0.23625379629629628,6.511380226473009,5.346666666666667,7.636666666666667,2.29,6.425000000000001,0.2900000000000009,0.1865690936184994,-0.309962677232817,0.49473684210526314,1.172818419605948,0.0001388888888888889,3458.1992422688904,0.00026624636386922564,0.00015507110199880283,0.0004398148148148148,0.8509986547442038,0.13509635039483336,0.09933046540704145,0.29226214073631535,0.6078983024139316,0.0,-0.05184912115579432,3.5414280259647093e-07
24384,24480,-0.1563262160868213,False,15.719583333333333,10.608622513664386,112.54287163742688,18.933458485746375,5.32,33.43,28.11,7.401666666666667,1.7633333333333336,0.420894562621583,-1.6649501255390868,0.010526315789473684,1.7656573428021751,1.1574074074074073e-05,4612524.832314331,2.4556261973364565e-05,5.2694312659992556e-05,2.3148148148148147e-05,0.297960067223686,0.6690675376392257,0.9529535242355972,0.019388101744546908,0.027575141040680075,0.0,0.9704511427595776,0.00037722448302887797
24432,24528,-0.1662309930324733,False,17.143993055555555,10.064785052681275,101.2998981566764,19.853493112627515,5.32,33.43,28.11,13.958333333333332,7.318333333333332,0.22794067608231805,-1.7201283322252359,0.021052631578947368,1.6838346688087686,1.1574074074074073e-05,5677650.942300349,2.2221659865291222e-05,4.325393349525183e-05,2.3148148148148147e-05,0.32155928643208315,0.5932438210929913,0.9646286090219227,0.02072851064484667,0.014636074208198796,0.0,0.9587949411282116,-0.0002469894847370426
24480,24576,-0.18063008078239634,False,18.210104166666667,11.419831426671607,130.41254981359648,21.46303751834509,5.963333333333334,40.663333333333334,34.7,13.911666666666667,7.2716666666666665,0.324899973292939,-1.5848788384235843,0.021052631578947368,1.8945749546668451,1.1574074074074073e-05,6401277.16740204,2.447921777650148e-05,5.561123575829915e-05,2.3148148148148147e-05,0.30433894306356846,0.6502183369458462,0.9578381010159903,0.01412238207406256,0.02772504487625705,0.0,0.9599664047499588,0.00033337852434637573
24528,24624,-0.17826512292400137,False,19.023090277777776,10.61709730317004,112.72275514498052,21.758366746963578,7.173333333333333,40.663333333333334,33.49,14.280000000000001,5.873333333333335,0.37746646445908905,-1.5094590014901046,0.042105263157894736,1.8688596348347752,1.1574074074074073e-05,5960927.793383091,2.4787390159738164e-05,5.5805743392101876e-05,2.3148148148148147e-05,0.3148425204272307,0.6382211755092783,0.9556231905250977,0.02040810573249796,0.023897733107444762,0.0,0.9508586893231167,-0.00024739703281686425
