start_index,matrix_profile,nearest_neighbor_index
23945,2.5437959834094253,12522
23946,2.5384298120594795,12523
23947,2.5261570177440196,12524
23948,2.5071829581804135,12525
23949,2.4947825050900367,12526
23950,2.4888573473584317,12527
23951,2.5347060603518146,12528
23952,2.641272530946361,21937
23953,2.739617832242468,21938
23954,2.8285331020041067,21939
23955,2.8771349888182995,21940
23956,2.892698778426267,21941
23957,2.966113210376479,21942
23958,2.9975729626650245,21943
23959,3.039707414244605,21944
23960,2.9645454233887847,8605
23961,2.997840610852084,8606
23962,2.9767440219955534,8607
23963,2.9618211027165144,21948
23964,2.811970601565122,21757
23965,2.792995517060947,21758
23966,2.8607487343029874,21759
23967,2.856706019934038,21760
23968,2.8134572278238066,21761
23969,2.8654436469510456,21762
23970,2.817777021030411,21763
23971,2.8005608363506838,21764
23972,2.8579815736743,21765
23973,2.8871914076776606,21766
23974,2.860155415508315,21864
23975,2.9219388670951294,21865
23976,2.957747034450674,21866
23977,2.9784957602832343,21867
23978,2.9617292860465576,21868
23979,2.9686803831711326,21869
23980,2.934212168518046,16591
23981,2.959362696724021,22449
23982,2.967510301974094,16593
23983,2.8884014390683177,16594
23984,2.8248312148151737,16595
23985,2.860237015782025,3822
23986,2.8849991802359036,3823
23987,2.876542269541405,3824
23988,2.8096346909205137,3825
23989,2.7729360178233806,3826
23990,2.805361743604119,22458
23991,2.7962353828303095,22459
23992,2.76394250966565,22460
23993,2.8225704623825782,16604
23994,2.8288857744595983,10365
23995,2.8402396274280792,16606
23996,2.8341361926796647,16607
23997,2.8120681025092185,16608
23998,2.776404601378893,21120
23999,2.7435055447709065,21121
24000,2.744056296144698,22562
24001,2.7076975510742183,22563
24002,2.6954340201996696,22564
24003,2.693081985721577,22565
24004,2.68539426251534,22566
24005,2.6612459498323218,22567
24006,2.705232755555253,10375
24007,2.768314391684875,10376
24008,2.808703382017199,23145
24009,2.811283422481793,23146
24010,2.8192416179408357,23147
24011,2.8397765754518534,10380
24012,2.853176537191409,10381
24013,2.8695457204296817,10382
24014,2.888723801128689,23151
24015,2.9023461573404297,23152
24016,2.919574629432028,23153
24017,2.930829233330159,23154
24018,2.937344041356866,23155
24019,2.940936551141761,23156
24020,2.939026316305827,23157
24021,2.9161648568612857,23158
24022,2.9221852929879724,23159
24023,2.9286453770646474,23160
24024,2.928039780606759,23161
24025,2.9263199788994148,23162
24026,2.950956277380597,23163
24027,2.9546380175464533,23164
24028,2.9486667820174524,23165
24029,2.948677162414676,23166
24030,2.904856469001864,23167
24031,2.8959770523779667,23168
24032,2.8906565836768405,23169
24033,2.8792611182069883,23170
24034,2.9098341183599077,23171
24035,2.8992163688215946,23172
24036,2.896674406099685,23173
24037,2.8825634394056263,23174
24038,2.8719469066223184,23175
24039,2.8602996610629026,23176
24040,2.7925211167717996,23177
24041,2.755736886371627,23178
24042,2.735849598589412,23179
24043,2.7106258415874667,23180
24044,2.753043206719848,23181
24045,2.7144149308988452,19342
24046,2.609169402557804,19343
24047,2.6091774471853166,19344
24048,2.56734594714656,19345
24049,2.4922446894718795,19346
24050,2.5097370839953257,21267
24051,2.4736511296930894,21268
24052,2.477642920744379,19349
24053,2.459917588777408,19350
24054,2.4604442529753974,19351
24055,2.4616565562533785,19352
24056,2.3949161192234545,10425
24057,2.5267220880125776,10426
24058,2.889202776375888,17242
24059,2.7796686136905024,17243
24060,2.7716259200671787,17244
24061,2.7839699888766516,17245
24062,2.737851821630739,17246
24063,2.7632883524413736,17247
24064,2.772990137498822,18402
24065,2.674010698215607,18403
24066,2.670332752362076,8420
24067,2.6485117531111153,8421
24068,2.629514041049267,8422
24069,2.6339030918769333,18407
24070,2.5392845735561305,8424
24071,2.4370718790725685,8425
24072,2.425932355506528,12457
24073,2.4080556472400363,12458
24074,2.353395512100314,12459
24075,2.3264487695139806,12460
24076,2.3289700737547436,12461
24077,2.2966515836476913,12462
24078,2.3033309894367573,12463
24079,2.1962292800353147,12464
24080,2.18628349165187,12465
24081,2.1359391346949916,10546
24082,2.101048459929692,10547
24083,2.1294228691437684,10548
24084,2.317302202908076,10549
24085,2.386180022151885,10550
24086,2.4818423067267394,17271
24087,2.481174164864234,17272
24088,2.59565316825685,17273
24089,2.6195638755898356,17274
24090,2.646046852932794,17275
24091,2.7262347119691768,24764
24092,2.7205528227711344,24765
24093,2.75738757889535,24766
24094,2.802337818587424,24767
24095,2.831994535707582,9983
24096,2.8164904870546965,9984
24097,2.8118597513165953,9985
24098,2.751680973213797,9986
24099,2.6915700556211646,9987
24100,2.683952177709068,9988
24101,2.6825517827436536,9989
24102,2.661250755882525,9990
24103,2.6480192721419784,9991
24104,2.635664579045107,9992
24105,2.6255736505382417,9993
24106,2.6231410952655945,9994
24107,2.6017568092832235,9995
24108,2.5773092887256315,9996
24109,2.569790266914857,9997
24110,2.5731712848423407,9998
24111,2.572087086435545,9999
24112,2.5650708348006925,10000
24113,2.540634198268826,10001
24114,2.5440563164942582,10002
24115,2.5550607457750405,10003
24116,2.549813148048221,10004
24117,2.5452961400015197,10005
24118,2.5453521735168327,10006
24119,2.548645295974321,10007
24120,2.5460345162953995,10008
24121,2.5383085188856214,10009
24122,2.4983599979399775,10010
24123,2.497038547245733,10011
24124,2.4946503560704203,10012
24125,2.4862640239266223,10013
24126,2.4792749697329057,10014
24127,2.474680316025902,10015
24128,2.470817147310671,10016
24129,2.4585609289333235,10017
24130,2.4401065405443485,10018
24131,2.4334963175705835,10019
24132,2.424433362470892,10020
24133,2.41398333156894,10021
24134,2.4215988149201237,10022
24135,2.4144807505705033,10023
24136,2.408810381890341,10024
24137,2.408124680455929,10025
24138,2.4005352426040405,10026
24139,2.3927579981825073,10027
24140,2.3271806857744575,10028
24141,2.3173209974650852,10029
24142,2.3067944451797944,10030
24143,2.3156038345736496,10031
24144,2.308805607964552,10032
24145,2.3016882852287317,10033
24146,2.163895641083083,10034
24147,2.0725702233452523,10035
24148,1.9929907817388883,10036
24149,1.9803961874915277,10037
24150,1.9747610770095918,10038
24151,1.8967631777006173,4668
24152,1.8464346381192784,13402
24153,1.7787289527538452,4670
24154,1.684239016517758,4670
24155,1.672573332806087,8027
24156,1.6552362296197982,4673
24157,1.6506921128088414,4674
24158,1.594788196222169,8031
24159,1.5792272445097837,8032
24160,1.5947764900670065,8033
24161,1.613525104902274,8034
24162,1.5934000305231548,8035
24163,1.6129937214347365,8036
24164,1.618636285751278,8037
24165,1.578269809229646,8038
24166,1.6152347848007966,8039
24167,1.6008742025386866,4682
24168,1.582231624250958,4683
24169,1.629588113444104,4684
24170,1.699313485494682,4685
24171,1.7383258492555622,4686
24172,1.8059422881764087,4687
24173,1.847408191082012,8046
24174,1.929956784278949,8047
24175,1.9451121177780966,4690
24176,1.964338414484383,4691
24177,1.882168348112592,19473
24178,1.7432376012098036,19474
24179,1.7744980457559374,19475
24180,1.8055241601699468,19476
24181,1.8751888714544318,19477
24182,1.9547822239187647,19478
24183,2.065710649455056,19479
24184,2.0801009196798494,19480
24185,2.183764652542284,19481
24186,2.3504912091517545,19482
24187,2.495263232471703,19483
24188,2.653246357090755,19484
24189,2.924430975504685,19485
24190,3.2062815705325187,19486
24191,3.2797350730728887,22174
24192,3.66875123429571,22175
24193,3.8545164398175014,23521
24194,4.039156066609159,23522
24195,4.317919848689905,23523
24196,4.776207293616648,23524
24197,5.111623833544945,23525
24198,5.763254851807703,22181
24199,8.123265899490814,11431
24200,9.516106477298583,7293
24201,9.698781128483478,24092
24202,9.754025651716459,24093
24203,9.852169330258498,24094
24204,9.891041776019966,24095
24205,9.867551390513533,24096
24206,9.833826609805051,24097
24207,9.776216194923597,24098
24208,9.749034526865225,24099
24209,9.716773562150857,24100
24210,9.836344599487926,24101
24211,9.933444844829767,7412
24212,9.880415057093389,7413
24213,9.80735782224796,7414
24214,9.82522588789376,7415
24215,9.799697788936324,7416
24216,9.740548048129135,7417
24217,9.687152415348582,7418
24218,9.68454804028442,7986
24219,9.67553284948345,7420
24220,9.607151113080903,7988
24221,9.392489269163706,7422
24222,9.26895626496152,7990
24223,9.330356181831332,7991
24224,9.346880192596538,7992
24225,9.393677781735256,7993
24226,9.422556192227226,7427
24227,9.313419533857813,7428
24228,9.302282413500782,7429
24229,9.287517815688524,7997
24230,9.229878281002595,7998
24231,9.471906813535055,7432
24232,9.287298231178246,8000
24233,9.406725529195405,8001
24234,9.280899137160581,8002
24235,9.313227707025353,8003
24236,9.268384738229777,8004
24237,9.174827875733582,8005
24238,9.297439297645717,8006
24239,9.36195578167183,8007
24240,9.509360177901602,7441
24241,9.5182458569282,7442
24242,9.471014271412063,8010
24243,9.458450748460361,7444
24244,9.42427082250451,7445
24245,9.498428367367795,7446
24246,9.426080878314954,7447
24247,9.45091342742434,7448
24248,9.482140782130772,7449
24249,9.530887858238753,7450
24250,9.549678071163715,7451
24251,9.46067252333312,23856
24252,9.413388784525457,23857
24253,9.375341101262773,5333
24254,9.250141493247492,8798
24255,9.297945494980805,8799
24256,9.309902155925906,8800
24257,9.374515081798817,8801
24258,9.347449846816076,8802
24259,8.916723945623064,16860
24260,8.88140212521835,16861
24261,8.925883211206667,16862
24262,8.851670073008426,16863
24263,9.019330985159796,16864
24264,9.011889538572493,16865
24265,8.955120659102668,16866
24266,9.044660939317517,16867
24267,9.065021590833316,16868
24268,8.826054199160616,16869
24269,8.915480492305717,16870
24270,8.806829659973207,16871
24271,8.982967540672089,16872
24272,9.135375305264786,16873
24273,9.181765566000589,16874
24274,9.20239192446504,16875
24275,9.4080602442909,16876
24276,9.694979387798933,16877
24277,9.84326313099572,16878
24278,9.877494418265885,12165
24279,9.908112329910004,12166
24280,10.073664803240021,20838
24281,10.89231912351429,10810
24282,10.849548039134248,10811
24283,10.99374080945243,10812
24284,10.797766752432633,10813
24285,11.1865450512416,10814
24286,11.240927049245608,2057
24287,11.257984532120984,10816
24288,11.20155109915896,8140
24289,10.870759631818974,8141
24290,11.239664332457124,10834
24291,11.185905091545555,12173
24292,11.14066663533437,10836
24293,11.14952721498966,10837
24294,11.125815039407213,1332
24295,10.726794183835336,10824
24296,10.698130342399656,24342
24297,10.766047533923398,10826
24298,10.7932859391452,10827
24299,10.596923858385587,10828
24300,10.616227368443791,10829
24301,10.621587379979328,10830
24302,10.495969738336377,10831
24303,10.275973374714761,10832
24304,10.199593921108399,10833
24305,10.194873197874008,10834
24306,10.28439803615291,10835
24307,10.185346909274838,10836
24308,10.107196365285976,10837
24309,9.870047968356074,10838
24310,9.684068806468444,10839
24311,9.638778614352166,10840
24312,9.723636706943335,10841
24313,9.728993965947097,10842
24314,9.784187410657125,10843
24315,9.76961934119499,10844
24316,9.717489342554826,10845
24317,9.67332843833034,10846
24318,9.886706244915626,10847
24319,9.88669426846831,10848
24320,9.824851017895268,10849
24321,9.799607793824334,10850
24322,10.162326678965307,10851
24323,10.257430834662717,10852
24324,10.385765513803852,10853
24325,10.51807048420182,26063
24326,10.181958944877424,26064
24327,10.223907195678303,26065
24328,10.193227537054884,26066
24329,10.33272909549641,26067
24330,10.388960657767038,26068
24331,10.464680260710095,26069
24332,10.480059490594977,24222
24333,10.55232758518166,24223
24334,10.41511437484589,24224
24335,10.415120068655519,24225
24336,10.526401660507153,24226
24337,10.463627657447828,24227
24338,10.687308958309712,24228
24339,10.20860141158629,24944
24340,7.032364004257977,6873
24341,5.542406698135006,15031
24342,4.683892599702943,4182
24343,4.05151171673134,4183
24344,3.814342055856578,6877
24345,3.345735313232985,10908
24346,2.6397677582956303,18298
24347,2.3186684739479744,4859
24348,2.0892712936453997,4860
24349,1.9552701826312147,4861
24350,1.8877682161056375,4862
24351,1.7676932211738066,4863
24352,1.6545256700992874,4864
24353,1.9473858601193468,4865
24354,1.9735324705904467,4866
24355,1.9370907387582834,4867
24356,1.9099569191649481,4868
24357,1.835911672995093,4869
24358,1.807804276058012,4870
24359,1.7533883742539045,4871
24360,1.6962612970563122,21000
24361,1.6481594629449516,21001
24362,1.69587953300228,21002
24363,1.7316892289666617,4875
24364,1.6902692739981087,4876
24365,1.6711734725345195,4877
24366,1.6932763263281954,4878
24367,1.6632363019065068,4879
24368,1.638452141875255,4880
24369,1.7640826522380801,4881
24370,1.7319703934966568,4882
24371,1.732998223161039,4883
24372,1.7856811092192646,4884
24373,1.8018667801399924,4885
24374,1.7880489277455567,4886
24375,1.769294966061826,4887
24376,1.74553048927746,9592
24377,1.7424094498348899,9593
24378,1.7450261321802691,9594
24379,1.7886118922084153,9595
24380,1.8077290025896782,9596
24381,1.845431073650433,18333
24382,1.841697600886109,18334
24383,1.849076235336335,7583
24384,1.8169742565690477,7584
24385,1.87491515582572,7585
24386,1.8844147026018896,7586
24387,1.9536372273494764,7587
24388,1.989565631623816,7877
24389,1.8878683739275803,7878
24390,1.8263744555759909,7879
24391,1.8126993299518925,7880
24392,1.8291757813402227,7881
24393,1.8349679672626764,7882
24394,1.8379505805498457,7883
24395,1.8390970182677588,7884
24396,1.8410524886906094,7885
24397,1.8444863430132061,7886
24398,1.8507726375348457,7887
24399,1.853466657265776,7888
24400,1.8557203851550728,7889
24401,1.8623534720460369,7890
24402,1.8918638708416056,7891
24403,1.901267524573703,7892
24404,1.9061377893843938,7893
24405,1.909049188709163,7894
24406,1.9123142639181236,7895
24407,1.9151774754458883,7896
24408,1.9150340045722931,7897
24409,1.9174659666719898,7898
24410,1.9343694229977488,7899
24411,1.9369580280358412,7900
24412,1.9419680366671543,7901
24413,1.9448120734038834,7902
24414,1.9451551916644079,7903
24415,1.9489805755798724,7904
24416,1.953944367572503,7905
24417,1.958523840778118,7906
24418,1.960709861572429,7907
24419,1.965759295609629,7908
24420,1.9676568589791297,7909
24421,1.9685143916784695,7910
24422,1.964031863381492,7911
24423,1.9624828029218582,7912
24424,1.9731510989946874,7913
24425,1.9692576083128948,7914
24426,1.9742128705366346,7915
24427,1.968278276808413,7916
24428,1.9705147953113087,7917
24429,1.967176947242359,7918
24430,1.9754129471239532,7919
24431,1.9680088339361557,7920
24432,1.9684946762624722,7921
24433,1.9785702322135323,7922
24434,1.9819264318201864,7923
24435,1.976271760247932,7924
24436,1.9620369107908884,7925
24437,1.9669157943884534,7926
24438,2.013526723631977,7927
24439,2.0209379835026033,7928
24440,2.0496827655649064,16473
24441,2.043605377798463,17721
24442,2.044299976501689,17722
24443,2.129995205377556,17723
24444,2.159942113157547,17724
24445,2.1562308031528894,17725
24446,2.124140997300379,17726
24447,2.1121564077322463,17727
24448,2.1718750595224803,25312
24449,2.175473926692044,25313
24450,2.2215725350466036,8418
24451,2.2561600619476474,4579
24452,2.1737904568649413,7942
24453,2.1322153708095124,7943
24454,2.166721065982182,7944
24455,2.1800007054100456,8423
24456,2.1990911890418525,8424
24457,2.182311406655263,8425
24458,2.1623196219234573,8426
24459,2.2284449942007964,8427
24460,2.225213495309402,8428
24461,2.1656132090599263,11695
24462,2.1598549167041545,8430
24463,2.15038670442226,21872
24464,2.140362586618043,21873
24465,2.1319489742495468,8433
24466,2.140750416931315,8434
24467,2.157285739943753,7763
24468,2.0926583571798716,7764
24469,2.0974801494596047,7765
24470,2.074551674957735,7766
